symbol,tb_id,bo_id,bo_idx,tb_start,tb_end,tb_date,first_bo_idx,burst_count,bo_drought,bo_vol_ratio,burst_first_drought,burst_distinct_pk,burst_max_bar_vol_ratio,burst_peak_age_max,atr,m2_depth_rel,m2_depth_atr,m1_burst_runup,label,fp_up,fp_down,fp_both,fp_none,day_drop
LONA,tb_647_648#0,bo_640#0,640,647,648,2025-06-17 00:00:00,635,3,2,0.7423087666094729,142,2,42.65356433945156,55,0.3078909522312303,0.1594594986443971,1.9162633663388473,0.27208480624909437,0.6050090887337861,2,0,0,0,0.08055554709316749
LOVE,tb_385_387#0,bo_383#0,383,385,387,2024-05-30 00:00:00,371,3,7,0.9493138546506449,101,2,1.6359125946906692,101,0.9981064347254097,0.04629787157480921,1.3375317882204911,0.1772575149496023,0.08125019973925829,0,3,0,0,0.02663352287158924
LOVE,tb_495_506#0,bo_489#0,489,495,506,2024-11-05 00:00:00,482,3,6,1.8519661837443435,25,3,1.8519661837443435,73,1.135062882670008,0.06932907760983495,1.9117884210868168,0.07506988727995556,0.26736915665619615,11,1,0,0,0.0286475881824696
LPCN,tb_356_358#0,bo_350#0,350,356,358,2024-04-18 00:00:00,343,3,1,1.6660042800366859,12,5,3.221400446951155,259,0.41199499003287304,0.26993010901164194,4.684523724479724,0.25192316685908267,1.0582361418450217,3,0,0,0,0.11111107153545749
LPCN,tb_780#0,bo_778#0,778,780,780,2025-12-26 00:00:00,774,3,2,1.071937730438345,148,3,11.55303861890031,152,0.2481046817729596,0.13142858232770646,2.7810843886125354,0.4634920615698175,1.3652007343109864,1,0,0,0,0.0
LPSN,tb_425_426#0,bo_420#0,420,425,426,2024-07-29 00:00:00,413,3,3,2.7084362634827817,133,3,2.7084362634827817,83,1.574534853836269,0.1437500317891439,2.1911237814353317,0.7432432177004695,0.3196725582967551,0,0,0,2,0.13698630375598758
LPSN,tb_665_675#0,bo_658#0,658,665,675,2025-07-15 00:00:00,652,3,3,0.9471895359542458,119,3,4.630965917947572,75,1.225463315270936,0.22881361411515513,3.304873425373627,0.4285714049802276,0.45456235733576666,11,0,0,0,0.07619046408032613
LPTH,tb_524#0,bo_522#0,522,524,524,2024-12-17 00:00:00,513,3,8,7.52930056710775,36,6,8.490884718498659,324,0.12138011588783308,0.16929136740754147,3.5425906756800565,0.3433735324779612,0.7539682975191411,1,0,0,0,0.01793720247125666
LPTH,tb_698#0,bo_694#0,694,698,698,2025-08-29 00:00:00,682,4,5,10.614905879248015,18,3,10.614905879248015,158,0.27372688020281244,0.06764166357419887,1.3517119154864807,0.25000003311369245,0.998130798306524,1,0,0,0,0.02439022026387315
LQDA,tb_562_567#0,bo_557#0,557,562,567,2025-02-13 00:00:00,555,3,1,1.0305971419479452,21,3,1.6875263984862052,210,0.577900732121377,0.024420002382439257,0.6921597366072572,0.11374739170405834,0.023019358404048118,0,6,0,0,0.013157897095553804
LRDC,tb_752_755#0,bo_750#0,750,752,755,2025-11-14 00:00:00,745,3,2,1.205131304584328,57,7,12.96733110012935,291,0.04969690217971075,0.15000004967053535,1.8109787417563519,0.5294116925203272,0.5215765574497939,3,1,0,0,0.019230751596258297
LSAK,tb_491#0,bo_489#0,489,491,491,2024-10-30 00:00:00,482,3,3,1.3681288173237092,32,3,10.13356311934511,117,0.1555208283335102,0.019713285845592947,0.7073016180090811,0.08000001907348642,0.018181800842285156,0,1,0,0,0.0
LU,tb_719#0,bo_717#0,717,719,719,2025-09-30 00:00:00,712,3,4,1.2776545533805008,40,3,2.3394783242324193,130,0.14049628425152666,0.03414630969318087,0.9964666840224597,0.11838002227616795,0.12561582169202734,0,1,0,0,0.0
LUCD,tb_565#0,bo_563#0,563,565,565,2025-02-19 00:00:00,552,3,4,2.007462709937649,62,4,8.548237932507476,250,0.09213119551216653,0.056950430763092016,1.0094306694105013,0.6222223075819626,0.13207541794288713,0,1,0,0,0.0
LUCD,tb_570_572#0,bo_564#0,564,570,572,2025-02-26 00:00:00,552,4,1,2.1511271183320857,62,5,8.548237932507476,270,0.09840753494329126,0.16717697440110107,2.774177831653529,0.7666667505546874,0.2264580133590234,0,0,0,3,0.06289309543558136
LUD,tb_78#0,bo_76#0,76,78,78,2025-06-20 00:00:00,69,3,4,1.6026474820143886,0,2,2.8956521739130436,63,0.402423295602747,0.32499998807907104,6.460858337582832,0.32279917846228723,0.5946399987156545,0,1,0,0,0.012798683343598351
LUMN,tb_423_424#0,bo_421#0,421,423,424,2024-07-25 00:00:00,418,3,1,1.0095160739193028,90,2,1.7076049871183872,54,0.07631525548003527,0.1190475801897145,2.620707055442512,0.11194027792666583,3.5990595285762,2,0,0,0,0.0
LUMN,tb_438_450#0,bo_432#0,432,438,450,2024-08-15 00:00:00,418,7,5,11.954890562859427,90,13,17.924025890320742,393,0.5001598540651409,0.30012770466545274,4.69849766136269,3.947761156187741,0.36361486820083067,1,0,0,12,0.1885369499884854
LUMN,tb_712_715#0,bo_705#0,705,712,715,2025-09-19 00:00:00,689,4,1,2.211456504903991,35,5,2.551098389550085,159,0.3316825014518675,0.16090227914534433,3.2259771527822108,0.3860045382413191,1.0464234092696225,4,0,0,0,0.0529914440740511
LUNG,tb_313_314#0,bo_306#0,306,313,314,2024-02-15 00:00:00,295,3,6,1.3235524551822597,31,3,1.9024808138497236,131,0.617769536230809,0.030670705934348508,0.7365204935195431,0.11145271204885754,0.0104624472544248,0,2,0,0,0.025938509942754803
LUXE,tb_329#0,bo_327#0,327,329,329,2024-03-11 00:00:00,321,3,3,1.9774872912127812,160,3,3.709571314189262,55,0.23528693010789467,0.04522614720969393,0.7650236529273435,0.25573769953583425,0.18717948749298952,0,0,0,1,0.0
LUXE,tb_387#0,bo_382#0,382,387,387,2024-06-03 00:00:00,372,3,8,0.8788814725757638,13,3,6.399409837705369,167,0.31202958718186424,0.06351493527679615,1.1280973796530125,0.2302324946987908,0.15682654846266653,0,1,0,0,0.02197800086459484
LVWR,tb_648_651#0,bo_642#0,642,648,651,2025-06-18 00:00:00,633,3,4,0.7041958792988297,33,4,52.41611242843098,183,0.7717402200951915,0.44684143768388485,5.233625839789613,1.921875072759578,0.06510445413116261,0,0,0,4,0.1195499140184153
LWAY,tb_341#0,bo_339#0,339,341,341,2024-03-27 00:00:00,336,3,1,4.650139134834303,85,3,4.650139134834303,82,1.002885147495401,0.08159104190058677,1.595397424586013,0.6078971236780686,0.48008281030899735,1,0,0,0,0.0
LYFT,tb_713_714#0,bo_710#0,710,713,714,2025-09-22 00:00:00,703,3,2,5.453087788486948,82,4,5.453087788486948,373,0.8588382376145293,0.05063832059819648,1.3855933305472163,0.3709484010671078,0.14264669654576467,0,0,0,2,0.038528943180218225
MAC,tb_469_471#0,bo_462#0,462,469,471,2024-09-30 00:00:00,459,3,1,2.348706989071701,85,2,2.348706989071701,87,0.47437723746231547,0.028914385643835094,1.049523463802644,0.04730166098516442,0.19061656520033096,2,0,0,1,0.008493592783768884
MAIA,tb_386#0,bo_384#0,384,386,386,2024-05-31 00:00:00,379,3,4,1.8139479006066916,16,2,1.8139479006066916,280,0.33353672393344536,0.1173437347884619,1.7059583742179054,0.27859238233781225,0.26105258339329773,0,1,0,0,0.0
MAIA,tb_615#0,bo_613#0,613,615,615,2025-05-01 00:00:00,609,3,3,1.2884726040534493,225,2,7.242068314836729,42,0.15736608581642647,0.14846151236246227,2.4528786871797292,0.2299464954285788,0.10483870502565207,0,1,0,0,0.0
MAPS,tb_509_522#0,bo_505#0,505,509,522,2024-11-25 00:00:00,502,3,1,2.0738564675175586,161,6,6.371272262548554,107,0.08832548922324171,0.13669060429247784,2.1511337178212133,0.4018692044318839,0.24988036175124556,0,0,0,14,0.01666674945089223
MARUF,tb_621_641#0,bo_619#0,619,621,641,2025-05-09 00:00:00,611,3,7,0.5326119119076805,40,3,0.5326119119076805,175,0.711956123401956,0.014210550408614344,0.37415091924801835,0.09007449279712176,0.10620736782572303,6,0,0,15,0.021052595162610137
MATH,tb_633#0,bo_629#0,629,633,633,2025-05-28 00:00:00,620,3,8,2.5885081229598077,58,3,5.362982557658924,65,0.23794817288758915,0.08943092393594565,1.1557142550421955,0.515625078580344,0.3676615422702687,0,0,0,1,0.037800732051526266
MATV,tb_694#0,bo_690#0,690,694,694,2025-08-25 00:00:00,682,3,7,1.0971534370571292,25,3,2.699590188275821,154,0.6064408212039416,0.05896051113557499,1.2064607981545936,0.9187895858651252,0.05674074919934169,0,0,0,1,0.019215417384293675
MAX,tb_318#0,bo_316#0,316,318,318,2024-02-23 00:00:00,308,3,3,8.651738253803385,32,3,8.651738253803385,248,0.6467073861149296,0.044702427716954186,1.3993974803384657,0.5593353282529554,0.1393605866325922,0,0,0,1,0.0
MBI,tb_695_699#0,bo_693#0,693,695,699,2025-08-26 00:00:00,691,3,1,1.2257292925307623,11,3,6.845056414450056,131,0.4218120247663116,0.05018815922963216,0.9482887993813774,0.1743119072071968,0.028505211718352408,0,1,0,4,0.0
MBOT,tb_543_545#0,bo_536#0,536,543,545,2025-01-16 00:00:00,531,3,4,85.08783844160486,144,3,85.08783844160486,149,0.1475165635271741,0.4822485382402227,11.049607416733611,1.8399999141693115,0.5259572824278002,1,0,0,2,0.33922259534216015
MCHX,tb_439_443#0,bo_437#0,437,439,443,2024-08-16 00:00:00,428,3,8,1.0366911274182788,38,3,1.9266352614101474,230,0.12450952950280257,0.02898548053842058,0.48189036629674586,0.18390800660282447,0.01556703720891912,0,0,0,5,0.019417457749564656
MD,tb_439_459#0,bo_435#0,435,439,459,2024-08-16 00:00:00,426,3,4,0.670055518860346,90,3,0.993331076249839,164,0.459746747467462,0.02674314035380314,0.6090324470763646,0.23386115315138256,0.2904711742979781,13,0,0,8,0.01681504273659071
MDCX,tb_63_64#0,bo_61#0,61,63,64,2025-02-19 00:00:00,58,3,1,,0,3,0.0,49,0.34840414049538054,0.11865177246385279,1.4953895430360808,0.2689654985307661,0.23979929683594292,0,2,0,0,0.0
MDNAF,tb_324#0,bo_318#0,318,324,324,2024-03-04 00:00:00,309,4,6,2.859917281064557,65,6,8.85639879061968,204,0.07279276473793435,0.23853214872113043,3.5717842426227877,1.8000000350615553,1.3095239497501607,1,0,0,0,0.09799998998641968
MDWD,tb_327#0,bo_325#0,325,327,327,2024-03-07 00:00:00,319,3,5,3.7522804507243785,37,5,5.811898512685914,284,0.5459990317103641,0.03884058413298234,1.2271085430227648,0.1507463071096138,0.17375889602841998,0,1,0,0,0.0
MDWD,tb_632_646#0,bo_628#0,628,632,646,2025-05-27 00:00:00,622,3,5,0.9668656475618118,81,4,5.532119476268412,182,0.8774789573827094,0.05496033700817033,1.3447597664869086,0.19087025925902146,0.03005078765499829,0,7,0,8,0.04695742262466333
MDWD,tb_634#0,bo_632#0,632,634,634,2025-05-29 00:00:00,622,4,4,1.3518617495100658,81,5,5.532119476268412,182,0.9143172097265538,0.01627908751021984,0.3827997304944109,0.21654779794010692,0.054592268034141966,0,0,0,1,0.011257025072867518
MDXH,tb_718_726#0,bo_713#0,713,718,726,2025-09-29 00:00:00,706,3,2,5.312259615384615,12,4,5.312259615384615,426,0.19557439344501848,0.06540083496805996,1.5850742897315482,0.34482752950806717,0.14489210773655883,0,9,0,0,0.038461503192516594
MEC,tb_626_629#0,bo_623#0,623,626,629,2025-05-16 00:00:00,621,3,1,0.790029197080292,159,2,1.610958033064858,44,0.6988262581131848,0.03704876754656561,0.8371179980077733,0.07520891013419106,0.10182203774715287,0,0,0,4,0.012953355874389972
MEC,tb_633_638#0,bo_628#0,628,633,638,2025-05-28 00:00:00,621,4,5,1.5339084254745214,159,2,1.610958033064858,49,0.6318229384443369,0.032507717085509806,0.8309283924115165,0.10445682700991687,0.10726135718499101,0,0,0,6,0.023329123175819727
METC,tb_667_668#0,bo_665#0,665,667,668,2025-07-17 00:00:00,654,3,3,6.060720599890264,9,6,8.122585988693707,377,1.4775738397878757,0.13818182126440184,2.314605188722703,0.9078261333963145,0.260017952328098,0,0,0,2,0.025068419827766596
MGNI,tb_420_421#0,bo_416#0,416,420,421,2024-07-22 00:00:00,414,3,1,1.6666635336418507,26,3,1.7251341751826093,253,0.54407248029641,0.07097990634582795,2.0769293712949706,0.12820514213856837,-0.00025313674555332843,0,2,0,0,0.06628789019066503
MGNI,tb_513#0,bo_508#0,508,513,513,2024-12-02 00:00:00,499,3,8,1.3423919683684318,83,6,2.92723556990503,337,0.7650950108284345,0.08705106350257093,2.091241547097056,0.258633327912128,0.05119250339888626,0,0,0,1,0.03093980182501985
MGNI,tb_517#0,bo_515#0,515,517,517,2024-12-06 00:00:00,499,4,7,1.1326995857794202,83,6,2.92723556990503,337,0.7477304865555093,0.030990563110124634,0.7489322369642475,0.28802359506637143,0.06444443596733951,0,0,0,1,0.0034227821415161236
MH,tb_86_92#0,bo_82#0,82,86,92,2025-11-24 00:00:00,78,3,2,1.2420373992927134,0,3,2.986505610027292,61,0.8557860458721324,0.0458993558031929,0.9207910208543676,0.4283201349671444,0.03127377382083548,0,4,0,3,0.01539373820470267
MHH,tb_508_524#0,bo_504#0,504,508,524,2024-11-22 00:00:00,496,4,5,8.152941176470588,57,7,8.152941176470588,463,0.840617062567447,0.0855650152653292,1.5583795261252995,0.39476232096754194,0.07387926946468802,0,0,0,17,0.046592494503606224
MIND,tb_526#0,bo_524#0,524,526,526,2024-12-19 00:00:00,518,4,1,5.481324360284618,254,7,59.01928460342147,245,0.3517990081647344,0.13672921926416995,2.8993827647430024,0.8085641754647825,0.47446239014239167,1,0,0,0,0.11559887793174335
MIR,tb_633#0,bo_631#0,631,633,633,2025-05-28 00:00:00,616,3,8,5.446909401652117,111,4,8.688854326714797,115,0.6782341655410349,0.029531565261236847,0.8551617614889429,0.19619048587859633,0.1394871442745893,0,0,0,1,0.0
MIR,tb_637_657#0,bo_632#0,632,637,657,2025-06-03 00:00:00,616,4,1,2.48647548044544,111,4,8.688854326714797,116,0.7507888854410056,0.01979701938543874,0.5194553416543821,0.2342857481941345,0.12210413526930537,6,4,0,11,0.01282051282051282
MKTW,tb_632_633#0,bo_630#0,630,632,633,2025-05-27 00:00:00,621,3,7,0.6923252284077026,48,2,2.0214780233280822,56,0.9205994344860148,0.05218324886866708,0.9614615483442958,0.30720938974525436,0.14996931499684885,0,0,0,2,0.015211195550333874
MLCO,tb_626#0,bo_624#0,624,626,626,2025-05-16 00:00:00,620,3,2,0.7202306463626695,146,3,1.3161599048265051,72,0.26660455099063307,0.02611368207634375,0.6376488160545997,0.1294326305593274,0.3959626849752389,1,0,0,0,0.004709534303007038
MLP,tb_284#0,bo_282#0,282,284,284,2024-01-04 00:00:00,277,4,3,1.4483209768861753,87,2,1.65228098257711,92,0.47005093397216247,0.09111107720269097,3.488982301959562,0.047831631722126566,0.17550794192230823,1,0,0,0,0.0
MNY,tb_672_675#0,bo_668#0,668,672,675,2025-07-24 00:00:00,657,4,2,3.448223536552659,14,7,22.485581653505562,219,0.16551011947068653,0.12325585727887454,1.601111193392069,0.9107550714924968,0.22881398963605232,0,0,0,4,0.04972371105774867
MOB,tb_656_667#0,bo_649#0,649,656,667,2025-07-01 00:00:00,638,3,8,4.9153611974376865,116,3,4.9153611974376865,85,0.3126667732028034,0.28977272342428684,3.2622589553668897,0.8648648666064176,1.2207021382354208,12,0,0,0,0.13913043838818262
MOBQ,tb_327#0,bo_323#0,323,327,327,2024-03-07 00:00:00,314,3,4,0.15620148873030068,195,4,0.29481842824089793,59,0.08093852009121759,0.2954545362182885,3.212314608300686,0.9756097791451632,0.7857143161248192,1,0,0,0,0.12987008664193306
MOBQ,tb_332#0,bo_330#0,330,332,332,2024-03-14 00:00:00,314,4,7,2.3818460360015323,195,6,2.3818460360015323,130,0.10887263573690832,0.19200000762939454,2.204410758610688,1.4390244115186124,0.0775862379037251,0,1,0,0,0.0
MOLN,tb_398#0,bo_396#0,396,398,398,2024-06-18 00:00:00,393,3,2,9.574759784391844,110,6,55.03178430512933,203,0.3858476787213145,0.07985264678001956,1.6846040757810665,0.538636325952436,0.5954773553269479,1,0,0,0,0.0
MPNGF,tb_464_466#0,bo_462#0,462,464,466,2024-09-23 00:00:00,459,3,1,1.0862068965517242,83,3,1.0862068965517242,86,0.6452827970819734,0.023595510915499524,0.6508775349245683,0.15699666923540323,0.6024199512356584,3,0,0,0,0.0
MPNGF,tb_469#0,bo_467#0,467,469,469,2024-09-30 00:00:00,459,4,5,0.4858611825192802,83,4,11.808096622679491,293,0.8053734305612226,0.09442055483381917,2.7316506506276923,0.35051197014276725,0.2865978896728414,1,0,0,0,0.0
MPNGF,tb_473_474#0,bo_471#0,471,473,474,2024-10-04 00:00:00,459,5,4,6.536172311739559,83,6,12.926539360872953,437,1.1599230229707733,0.01736747257201322,0.4095102623734154,0.7238907725855797,-0.016908146939937252,0,2,0,0,0.0
MPU,tb_666_670#0,bo_660#0,660,666,670,2025-07-16 00:00:00,655,4,2,20.22129650321114,52,4,53.21295202079886,143,0.1858374031632853,0.25093635099214273,3.605302618791183,2.0625000139698386,1.0032256819297842,4,1,0,0,0.1183673290648299
MRAM,tb_714_715#0,bo_711#0,711,714,715,2025-09-23 00:00:00,708,3,2,2.0173409730082974,51,3,4.832272697816085,349,0.3260130145438097,0.0419539976000292,1.1195865037133825,0.19587627852402667,0.47980753899434636,2,0,0,0,0.026744242524247168
MRVI,tb_374_383#0,bo_372#0,372,374,383,2024-05-14 00:00:00,367,3,1,1.3673517908726713,49,4,1.8774379987160292,154,0.4766011724071596,0.03457689921337053,0.7973125884723684,0.188636342208248,0.023332551224731223,0,10,0,0,0.0
MRVI,tb_383#0,bo_377#0,377,383,383,2024-05-28 00:00:00,367,4,5,0.6022106977442567,49,5,1.8774379987160292,174,0.4875202677702934,0.06880138946754025,1.6307015909921683,0.2863635738033907,-0.0732838572747615,0,1,0,0,0.03439156420414618
MSB,tb_467#0,bo_465#0,465,467,467,2024-09-26 00:00:00,456,3,6,3.6182432432432434,226,3,14.768545994065281,318,0.5603030218353293,0.05801218366351609,1.9648034174699467,0.3914078644189465,0.13657796361681807,0,0,0,1,0.00471692600658317
MTEK,tb_353_354#0,bo_348#0,348,353,354,2024-04-15 00:00:00,339,3,1,2.937761194029851,115,2,3.609085930617396,124,0.087258196588062,0.07692307169803682,1.5471324843049359,0.2208068216398693,0.02680438951963182,0,2,0,0,0.047619003692720735
MTNB,tb_321#0,bo_319#0,319,321,321,2024-02-28 00:00:00,314,3,4,2.327503175644551,88,3,5.005626121772746,40,0.8958384791721746,0.060714312962123325,0.9488321848545666,0.22272725538773974,0.5750916191098732,1,0,0,0,0.0037174863527076234
MTNB,tb_630_636#0,bo_625#0,625,630,636,2025-05-22 00:00:00,611,3,6,2.276926939492845,196,4,6.729390369468997,58,0.07285230308815745,0.19978402005908713,2.5393844057382804,0.294117552775653,0.4579152425937556,0,0,0,7,0.1282932930780097
MVIS,tb_535_537#0,bo_531#0,531,535,537,2025-01-03 00:00:00,528,4,1,5.318912624840842,54,4,5.318912624840842,115,1.6660947889093045,0.23255814641192965,3.6012356799506295,0.5252524603833424,0.3652449383439819,0,0,0,3,0.2012195400886297
MXCT,tb_552#0,bo_545#0,545,552,552,2025-01-30 00:00:00,538,3,5,1.5190835174713566,18,2,2.2362530811555943,118,0.30317844035607994,0.11923075159625829,2.044999917642226,0.16438350944736313,0.032679654366830846,0,1,0,0,0.059288481677908934
MXL,tb_655#0,bo_653#0,653,655,655,2025-06-30 00:00:00,648,3,2,0.779846808887446,26,2,1.0166595435714874,65,0.5742206467204232,0.02354565157851266,0.5921054926454311,0.1222570092445121,0.4074595317600056,1,0,0,0,0.012569787383900806
MYGN,tb_717#0,bo_713#0,713,717,717,2025-09-26 00:00:00,699,3,7,0.953817944837794,17,3,1.570441612875723,95,0.3906367025074554,0.05845768562458136,1.2031634180167192,0.23076927683489123,0.11558446303490144,0,1,0,0,0.017857186300760653
MZHOF,tb_517_521#0,bo_513#0,513,517,521,2024-12-06 00:00:00,500,3,8,0.00823529411764706,333,2,1.1985731272294888,64,0.3276395091961583,0.023722630119992764,1.8990985165296461,0.23095235158437455,0.08672899872196549,0,0,0,0,0.0
NB,tb_468#0,bo_466#0,466,468,468,2025-01-31 00:00:00,460,3,2,2.7062653762873397,28,3,2.7197181811384086,67,0.14812952395558318,0.10416666252745539,1.6877121678657578,0.3148148815872791,0.22175730047134046,0,1,0,0,0.0
NB,tb_470_472#0,bo_468#0,468,470,472,2025-02-04 00:00:00,460,4,2,1.7175547445255475,28,5,2.7197181811384086,111,0.16614229772626715,0.18493148895338166,3.2502256754792263,0.47530870238849054,0.08692240621843365,0,3,0,0,0.020920580979166107
NB,tb_526_528#0,bo_520#0,520,526,528,2025-04-25 00:00:00,518,3,1,35.936643841823475,48,3,35.936643841823475,50,0.287738809851796,0.3781634564153156,5.452862771444565,0.839805857828914,0.1583101794497246,0,0,0,3,0.25065964571124605
NB,tb_637#0,bo_631#0,631,637,637,2025-10-03 00:00:00,622,3,1,2.726315108842367,24,4,2.726315108842367,614,0.4913656086337665,0.1555555631515279,2.6497581900299365,0.5389473563746403,0.5843828505096902,1,0,0,0,0.06703143296220704
NBP,tb_288#0,bo_282#0,282,288,288,2024-01-10 00:00:00,280,3,1,4.885882679013956,38,3,4.885882679013956,84,0.1403851110267409,0.12854888544485607,2.3221834054921286,0.39751551553315534,-0.00896860123562837,0,1,0,0,0.08225110905926632
NBP,tb_641_643#0,bo_639#0,639,641,643,2025-06-09 00:00:00,630,3,2,11.304978206256845,27,7,16.428181440660083,332,0.1601631965945436,0.17073173568335223,3.277907200469282,1.4284198480302814,0.575444564874854,1,1,0,1,0.0
NBP,tb_693_697#0,bo_686#0,686,693,697,2025-08-22 00:00:00,680,3,5,1.3723567820912574,39,5,3.483035786412473,589,0.38874041078625204,0.1966102212710264,2.983997269291077,0.4470988650218064,0.43200971534052907,0,0,0,5,0.17288803301774022
NBTX,tb_643#0,bo_639#0,639,643,643,2025-06-11 00:00:00,634,3,1,0.4623539005164447,76,4,1.3554969461410329,140,0.21577285782376285,0.03891046973934726,0.9268997559854859,0.14292838347208225,0.5236220250711219,1,0,0,0,0.007218666585135275
NBTX,tb_644#0,bo_642#0,642,644,644,2025-06-12 00:00:00,634,4,3,0.28407272727272725,76,4,1.3554969461410329,143,0.21437203002858984,0.08680555210621282,2.3323938292384376,0.2076693609075675,0.3437499068677463,0,1,0,0,0.0
